DATE,Island,Total_TP,PRECTOTCORR,EVLAND,RH2M,GWETPROF,T2M
2021-05-27,SI,53293781.0,31.75,4.14,92.03761904761905,0.5304761904761905,3.8709523809523807
2021-05-28,SI,52648207.0,92.83,4.57,96.6652380952381,0.5333333333333333,3.5452380952380955
2021-05-29,SI,48268872.0,353.43,5.35,97.51380952380953,0.5442857142857143,4.057142857142857
2021-05-30,SI,47417310.0,340.90999999999997,5.51,97.61761904761904,0.569047619047619,6.72047619047619
2021-05-31,SI,52555223.0,143.65,13.63,95.33238095238096,0.5885714285714285,5.541904761904762
2021-06-01,SI,51734519.0,11.91,12.84,89.01238095238095,0.590952380952381,3.6300000000000003
2021-06-02,SI,52159417.0,16.2,9.53,91.4452380952381,0.590952380952381,4.9819047619047625
2021-06-03,SI,51832645.0,14.1,8.81,89.61047619047619,0.5904761904761905,4.83
2021-06-04,SI,49201663.0,24.23,8.52,92.82428571428571,0.589047619047619,5.668571428571428
2021-06-05,SI,41584639.0,124.86,13.3,91.18857142857144,0.589047619047619,7.375238095238095
2021-06-06,SI,42864599.0,71.0,7.81,92.75,0.5966666666666667,5.04
2021-06-07,SI,43302526.0,21.61,6.26,95.93571428571428,0.5980952380952381,4.704285714285715
2021-06-08,SI,48835718.0,1.6800000000000002,7.859999999999999,93.38095238095238,0.5980952380952381,5.784761904761905
2021-06-09,SI,49198901.0,3.06,6.91,93.20190476190476,0.5971428571428572,5.973333333333334
2021-06-10,SI,49667193.0,13.92,6.38,93.12809523809524,0.5971428571428572,5.902380952380953
2021-06-11,SI,50948084.0,3.9,8.43,91.46619047619048,0.5966666666666667,5.079047619047619
2021-06-12,SI,45695033.0,14.48,4.96,95.80952380952381,0.5957142857142858,5.75
2021-06-13,SI,40503535.0,290.52,0.72,96.87190476190476,0.6023809523809524,8.358571428571429
2021-06-14,SI,49256169.0,97.63,8.84,95.73380952380951,0.6176190476190476,7.149047619047619
2021-06-15,SI,49978454.0,83.41,6.7,95.68571428571428,0.62,6.829047619047619
2021-06-16,SI,50103981.0,48.44,6.61,95.50857142857143,0.6238095238095238,6.012380952380952
2021-06-17,SI,51418000.0,87.72,11.75,94.54571428571428,0.6257142857142858,3.2690476190476194
2021-06-18,SI,52321931.0,22.38,11.15,92.82333333333334,0.6290476190476191,1.5033333333333334
2021-06-19,SI,44972706.0,27.86,7.39,93.88619047619048,0.628095238095238,1.6738095238095236
2021-06-20,SI,43142280.0,53.92,7.78,96.88380952380952,0.6295238095238096,3.4023809523809527
2021-06-21,SI,47327779.0,21.13,12.27,91.82285714285715,0.6319047619047619,3.2952380952380955
2021-06-22,SI,49731950.0,14.32,10.59,89.1447619047619,0.6319047619047619,2.642857142857143
2021-06-23,SI,54334989.0,8.35,8.65,90.10809523809523,0.6319047619047619,3.043333333333333
2021-06-24,SI,49564723.0,86.68,3.8000000000000003,92.99476190476192,0.6319047619047619,4.531428571428571
2021-06-25,SI,47806176.0,218.17,9.83,92.1647619047619,0.6423809523809524,8.358095238095238
2021-06-26,SI,45540860.0,110.61999999999999,8.63,95.39142857142858,0.6490476190476191,6.87952380952381
2021-06-27,SI,44108280.0,93.45,7.57,94.92714285714285,0.6523809523809524,5.12
2021-06-28,SI,48180358.0,100.3,27.22,84.14333333333333,0.6557142857142857,1.7247619047619047
2021-06-29,SI,52438765.0,17.13,21.78,83.57904761904763,0.6552380952380952,0.2014285714285714
2021-06-30,SI,55085400.0,14.3,7.34,93.16142857142856,0.6561904761904762,2.587619047619048
2021-07-01,SI,54262745.0,1.65,6.9,91.76571428571428,0.6561904761904762,2.575714285714286
2021-07-02,SI,54964136.0,2.6,5.3500000000000005,93.43619047619048,0.6557142857142857,2.3623809523809522
2021-07-03,SI,51546036.0,1.69,6.07,91.29428571428572,0.6561904761904762,2.361904761904762
2021-07-04,SI,50452046.0,1.38,7.7700000000000005,86.26904761904763,0.6542857142857142,2.5685714285714285
2021-07-05,SI,52517830.0,74.6,7.14,91.05428571428571,0.6542857142857142,4.640476190476191
2021-07-06,SI,51239896.0,397.93,14.969999999999999,89.6704761904762,0.6604761904761905,6.742857142857143
2021-07-07,SI,51558215.0,129.7,15.52,88.90190476190476,0.6752380952380952,1.243809523809524
2021-07-08,SI,55062611.0,19.2,11.190000000000001,90.13190476190476,0.6757142857142857,0.38619047619047614
2021-07-09,SI,53218036.0,21.63,15.28,88.73857142857143,0.6757142857142857,0.30095238095238097
2021-07-10,SI,51992446.0,9.03,14.25,88.65857142857142,0.6761904761904761,-0.07714285714285708
2021-07-11,SI,52531778.0,4.09,8.83,88.6647619047619,0.6757142857142857,0.1604761904761905
2021-07-12,SI,59527240.0,14.01,6.13,89.12380952380951,0.6752380952380952,0.9038095238095238
2021-07-13,SI,59873272.0,3.67,7.59,88.85238095238095,0.6761904761904761,0.9380952380952382
2021-07-14,SI,57878362.0,62.64,6.78,91.39380952380952,0.6776190476190477,2.1657142857142855
2021-07-15,SI,53692072.0,209.83,5.38,95.00761904761904,0.6833333333333333,3.540952380952381
2021-07-16,SI,52089734.0,237.96,7.83,95.84285714285714,0.6942857142857143,4.664285714285715
2021-07-17,SI,46340102.0,174.48,9.13,96.52857142857142,0.7061904761904761,5.252380952380952
2021-07-18,SI,47129592.0,71.16,6.91,96.62857142857143,0.7133333333333334,3.932380952380952
2021-07-19,SI,52178903.0,8.55,11.78,92.56142857142856,0.7147619047619047,3.156666666666667
2021-07-20,SI,55086183.0,6.580000000000001,8.200000000000001,93.93809523809524,0.7142857142857143,2.6642857142857146
2021-07-21,SI,53761016.0,82.35,6.28,94.97666666666666,0.7142857142857143,4.075238095238095
2021-07-22,SI,51697026.0,84.74,10.75,92.97714285714285,0.7195238095238095,3.4928571428571424
2021-07-23,SI,57198990.0,4.76,11.46,89.52238095238096,0.719047619047619,2.670952380952381
2021-07-24,SI,52311888.0,1.76,12.17,85.86761904761904,0.7176190476190476,3.1595238095238094
2021-07-25,SI,48869996.0,47.17,11.81,92.57571428571428,0.7166666666666666,4.909523809523809
2021-07-26,SI,52939475.0,218.39000000000001,6.25,95.4695238095238,0.7233333333333333,5.008095238095239
2021-07-27,SI,54098880.0,77.68,19.06,88.31428571428572,0.729047619047619,3.538095238095238
2021-07-28,SI,54181145.0,9.69,10.58,91.97047619047619,0.7285714285714286,4.259047619047619
2021-07-29,SI,56429969.0,3.5,11.82,94.24714285714286,0.7271428571428571,4.439047619047619
2021-07-30,SI,53102598.0,48.18,12.55,93.77761904761904,0.7266666666666667,6.367619047619048
2021-07-31,SI,50004040.0,47.370000000000005,12.53,94.02190476190476,0.7271428571428571,6.766190476190476
2021-08-01,SI,50805286.0,42.97,6.1000000000000005,95.58095238095238,0.7271428571428571,5.4452380952380945
2021-08-02,SI,56901461.0,86.48,13.63,92.99285714285713,0.7271428571428571,5.024761904761904
2021-08-03,SI,55365245.0,53.16,21.68,88.71761904761904,0.7304761904761905,2.6904761904761907
2021-08-04,SI,56084018.0,0.88,15.450000000000001,84.07047619047619,0.7304761904761905,1.8257142857142856
2021-08-05,SI,59637984.0,71.9,9.91,93.80714285714286,0.728095238095238,3.4690476190476187
2021-08-06,SI,57329399.0,44.36,12.9,92.20666666666668,0.7323809523809525,4.442380952380952
2021-08-07,SI,48890336.0,40.42,18.45,88.84761904761905,0.7333333333333334,2.2319047619047616
2021-08-08,SI,50439508.0,99.69999999999999,13.95,91.89619047619047,0.7333333333333334,0.1461904761904762
2021-08-09,SI,59126302.0,25.47,20.97,88.45714285714286,0.7328571428571429,0.09952380952380956
2021-08-10,SI,58991927.0,41.42,14.85,90.27047619047619,0.7319047619047618,3.087142857142857
2021-08-11,SI,56397378.0,32.480000000000004,16.03,91.88428571428571,0.7319047619047618,4.958095238095238
2021-08-12,SI,53049001.0,184.11,17.21,89.97428571428571,0.7333333333333334,6.616666666666666
2021-08-13,SI,54820170.0,63.949999999999996,23.689999999999998,86.27714285714285,0.7414285714285714,4.66
2021-08-14,SI,49721341.0,76.77,29.37,83.59095238095237,0.7414285714285714,2.9976190476190476
2021-08-15,SI,50218439.0,23.18,20.09,88.21619047619048,0.74,4.401428571428572
2021-08-16,SI,52683086.0,158.93,30.619999999999997,87.04857142857142,0.7395238095238095,5.7438095238095235
2021-08-17,SI,52981468.0,184.01,18.44,90.19333333333333,0.7490476190476191,3.2952380952380955
2021-08-18,SI,48680113.0,28.22,22.79,86.58571428571429,0.7514285714285714,2.2314285714285713
2021-08-19,SI,48294492.0,55.01,22.2,89.92,0.7504761904761905,4.027619047619048
2021-08-20,SI,48321944.0,25.39,25.89,82.96714285714286,0.7504761904761905,2.097142857142857
2021-08-21,SI,45926807.0,3.64,21.96,86.95,0.75,2.2466666666666666
2021-08-22,SI,43814456.0,75.22,11.89,92.51714285714286,0.7471428571428571,4.906190476190476
2021-08-23,SI,47464443.0,37.32,26.02,89.72,0.7485714285714286,7.262857142857143
2021-08-24,SI,45700581.0,37.7,35.29,85.97047619047619,0.7490476190476191,8.639047619047618
2021-08-25,SI,45941991.0,47.84,35.16,86.63190476190476,0.7442857142857143,7.375714285714286
2021-08-26,SI,48546103.0,66.91,20.330000000000002,90.77428571428571,0.7442857142857143,6.77952380952381
2021-08-27,SI,57092898.0,130.62,15.9,94.37047619047618,0.7485714285714286,4.893809523809524
2021-08-28,SI,52565652.0,43.339999999999996,15.7,93.8647619047619,0.75,5.911428571428571
2021-08-29,SI,52882613.0,23.6,18.32,92.65523809523809,0.7495238095238095,5.526190476190476
2021-08-30,SI,52024588.0,4.73,28.9,85.92619047619048,0.7471428571428571,2.336666666666667
2021-08-31,SI,55782715.0,1.61,26.19,83.88333333333333,0.7447619047619047,3.662380952380952
2021-09-01,SI,59446868.0,25.74,26.0,87.2747619047619,0.7414285714285714,5.1242857142857146
2021-09-02,SI,59800620.0,4.75,29.14,83.31809523809524,0.7380952380952381,6.214285714285714
2021-09-03,SI,58870759.0,0.52,34.839999999999996,84.0547619047619,0.7376190476190476,6.285238095238095
2021-09-04,SI,49706522.0,17.04,43.54,83.98714285714286,0.7338095238095238,6.655714285714287
2021-09-05,SI,48751503.0,24.47,24.68,86.93285714285715,0.7309523809523809,7.2285714285714295
2021-09-06,SI,52817442.0,71.13,35.3,85.4104761904762,0.7276190476190476,7.133333333333334
2021-09-07,SI,53995260.0,165.53,44.46,85.36380952380952,0.7323809523809525,7.211428571428572
2021-09-08,SI,57303776.0,54.68,39.25,79.3247619047619,0.7328571428571429,2.395714285714286
2021-09-09,SI,55904026.0,68.54,49.41,82.16333333333334,0.731904761904762,7.043809523809524
2021-09-10,SI,52563776.0,190.89,36.68,84.97142857142858,0.7376190476190476,6.011904761904762
2021-09-11,SI,54280354.0,25.22,35.699999999999996,81.99380952380953,0.7371428571428572,3.9528571428571424
2021-09-12,SI,49764723.0,174.14,50.83,83.81095238095239,0.7357142857142857,7.1780952380952385
2021-09-13,SI,54435500.0,211.09,45.99,82.40095238095239,0.7471428571428571,5.222380952380952
2021-09-14,SI,59050644.0,11.78,33.26,81.9452380952381,0.7457142857142858,1.571904761904762
2021-09-15,SI,60094703.0,1.41,35.82,78.97952380952381,0.7423809523809524,3.6842857142857146
2021-09-16,SI,60219822.0,14.25,34.160000000000004,86.50238095238095,0.7380952380952381,3.2923809523809524
2021-09-17,SI,59867984.0,7.36,35.74,82.43714285714286,0.7371428571428572,2.0142857142857147
2021-09-18,SI,57733323.0,20.18,33.0,82.33761904761904,0.7314285714285714,3.5657142857142854
2021-09-19,SI,52453164.0,87.04,27.2,88.92571428571429,0.7309523809523809,5.281428571428571
2021-09-20,SI,53496869.0,72.99,40.12,86.35904761904762,0.7323809523809524,5.979047619047619
2021-09-21,SI,53031258.0,135.51,41.52,85.81857142857143,0.7352380952380952,6.829047619047619
2021-09-22,SI,58237830.0,24.76,43.980000000000004,77.95952380952382,0.7361904761904763,6.711428571428572
2021-09-23,SI,57318697.0,82.06,45.57,76.14619047619047,0.7319047619047618,8.976190476190476
2021-09-24,SI,52221790.0,27.02,59.5,78.85380952380953,0.7319047619047618,7.114761904761904
2021-09-25,SI,45931395.0,143.01,61.3,80.75238095238095,0.7314285714285714,7.699999999999999
2021-09-26,SI,49596230.0,44.62,35.41,82.45238095238095,0.7304761904761905,2.6576190476190478
2021-09-27,SI,57748801.0,15.09,37.72,76.39333333333333,0.73,3.275714285714286
2021-09-28,SI,58215280.0,12.870000000000001,43.660000000000004,76.35142857142857,0.7242857142857143,5.149047619047619
2021-09-29,SI,56090371.0,74.4,46.32,85.46142857142857,0.7238095238095238,5.711904761904762
2021-09-30,SI,57933519.0,19.349999999999998,48.73,79.90571428571428,0.7214285714285714,4.628095238095238
2021-10-01,SI,57345678.0,4.890000000000001,46.27,83.4985,0.729,6.847499999999999
2021-10-02,SI,49455708.0,3.58,42.59,83.20714285714286,0.7138095238095238,7.614285714285715
2021-10-03,SI,53195434.0,15.92,33.22,84.4095238095238,0.7109523809523809,7.906190476190476
2021-10-04,SI,61197743.0,103.47,30.41,92.33333333333333,0.7114285714285714,6.67952380952381
2021-10-05,SI,61141085.0,45.89,38.02,90.14619047619047,0.7114285714285714,9.327619047619047
2021-10-06,SI,60319638.0,70.58,33.019999999999996,91.71714285714286,0.7114285714285714,9.582380952380952
2021-10-07,SI,57823246.0,41.839999999999996,54.449999999999996,84.18476190476191,0.7133333333333334,9.827619047619047
2021-10-08,SI,55716168.0,39.68,56.07,83.72952380952381,0.7076190476190476,8.99952380952381
2021-10-09,SI,49385687.0,66.42,44.32,86.96523809523809,0.7066666666666667,7.508571428571429
2021-10-10,SI,51316972.0,14.29,59.06,81.02047619047619,0.7038095238095238,8.846666666666668
2021-10-11,SI,53984832.0,399.40999999999997,32.37,88.3652380952381,0.7071428571428571,6.930952380952381
2021-10-12,SI,56814615.0,106.28,55.83,84.14428571428572,0.72,3.168571428571428
2021-10-13,SI,59344961.0,39.58,51.97,83.11857142857143,0.7204761904761904,3.0142857142857142
2021-10-14,SI,57815607.0,3.08,54.480000000000004,78.32190476190476,0.7176190476190476,5.527142857142857
2021-10-15,SI,56266694.0,1.9300000000000002,59.32,79.5547619047619,0.7133333333333334,6.9799999999999995
2021-10-16,SI,49786725.0,6.84,52.46,80.70238095238095,0.7071428571428571,7.18047619047619
2021-10-17,SI,48529091.0,103.37,60.99,82.8947619047619,0.7061904761904761,9.6
2021-10-18,SI,50576154.0,117.02,62.67,82.53809523809524,0.7095238095238096,9.491428571428571
2021-10-19,SI,53739608.0,75.97,56.2,81.5904761904762,0.7080952380952381,6.946190476190476
2021-10-20,SI,56218674.0,1.9,56.02,75.43619047619048,0.7033333333333334,6.463809523809524
2021-10-21,SI,57655538.0,1.06,57.06,79.24,0.6976190476190476,7.513809523809523
2021-10-22,SI,54768229.0,0.36,63.93,78.29142857142857,0.6933333333333334,9.547142857142857
2021-10-23,SI,52590743.0,2.05,46.38,78.62238095238095,0.6880952380952381,10.634761904761904
2021-10-24,SI,54796272.0,80.37,50.13,86.19761904761906,0.6852380952380953,12.02095238095238
2021-10-25,SI,52389577.0,14.51,49.019999999999996,87.53190476190477,0.6847619047619048,12.52142857142857
2021-10-26,SI,57721454.0,37.26,50.35,88.29095238095238,0.68,11.661428571428571
2021-10-27,SI,59196002.0,20.779999999999998,61.67,81.5047619047619,0.6780952380952381,10.719047619047618
2021-10-28,SI,60992110.0,29.01,66.75,80.02809523809523,0.6742857142857143,11.67047619047619
2021-10-29,SI,58929590.0,33.34,46.61,87.71285714285715,0.670952380952381,11.034761904761904
2021-10-30,SI,48677141.0,39.11,75.92,82.19809523809525,0.6666666666666666,11.58
2021-10-31,SI,44002668.0,76.46,76.25,77.41428571428571,0.6661904761904762,8.602857142857143
2021-11-01,SI,54902503.0,13.799999999999999,73.62,75.5725,0.67,8.769
2021-11-02,SI,52955291.0,19.73,67.44,76.89142857142858,0.6552380952380952,7.29047619047619
2021-11-03,SI,53311474.0,7.6899999999999995,67.09,75.18095238095238,0.6514285714285715,6.229047619047619
2021-11-04,SI,54107618.0,0.1,77.51,68.68190476190476,0.6461904761904762,8.584285714285715
2021-11-05,SI,52689457.0,1.3,74.00999999999999,74.68571428571428,0.6390476190476191,9.713809523809525
2021-11-06,SI,48281210.0,19.0,74.52,74.39904761904761,0.6338095238095238,10.565238095238096
2021-11-07,SI,52769186.0,22.67,79.99,76.02857142857144,0.6285714285714286,12.281428571428572
2021-11-08,SI,55142083.0,3.8000000000000003,74.69,77.15523809523809,0.6238095238095238,13.081428571428571
2021-11-09,SI,53929701.0,1.99,69.28,78.59666666666666,0.6161904761904762,13.83095238095238
2021-11-10,SI,55165687.0,15.2,52.67,83.28761904761905,0.6114285714285714,12.438095238095238
2021-11-11,SI,54787741.0,27.51,64.99,83.37666666666667,0.6085714285714285,13.294761904761904
2021-11-12,SI,50734021.0,55.300000000000004,92.5,77.68095238095238,0.6061904761904762,13.448095238095236
2021-11-13,SI,46333106.0,368.67,48.550000000000004,90.22142857142858,0.6119047619047618,9.548095238095238
2021-11-14,SI,43414748.0,87.95,50.19,87.52190476190476,0.6223809523809524,9.879523809523809
2021-11-15,SI,44307604.0,131.43,77.55,79.3157142857143,0.6233333333333333,9.882857142857143
2021-11-16,SI,45248577.0,110.94999999999999,76.49,74.3452380952381,0.6252380952380951,8.645238095238094
2021-11-17,SI,48599195.0,83.16,64.57000000000001,79.37809523809524,0.6266666666666667,8.401904761904762
2021-11-18,SI,52862187.0,8.43,75.67999999999999,74.38809523809523,0.6223809523809524,9.767619047619048
2021-11-19,SI,52388399.0,15.450000000000001,85.76,74.10380952380953,0.6157142857142857,10.380476190476191
2021-11-20,SI,45158433.0,67.36999999999999,53.42,80.53809523809524,0.6104761904761905,10.945714285714285
2021-11-21,SI,47234737.0,191.69,36.05,87.84904761904761,0.6123809523809524,10.003809523809522
2021-11-22,SI,51654152.0,78.46,59.32,85.23190476190477,0.6180952380952381,9.925238095238095
2021-11-23,SI,56747084.0,10.85,67.28,79.3847619047619,0.6171428571428571,10.605238095238096
2021-11-24,SI,57352890.0,0.34,83.19,73.45285714285714,0.6123809523809524,12.599523809523808
2021-11-25,SI,57295498.0,10.92,92.15,69.89333333333333,0.6038095238095238,12.559999999999999
2021-11-26,SI,50389403.0,209.96,63.12,80.27904761904763,0.600952380952381,11.492380952380952
2021-11-27,SI,48970680.0,291.18,40.49,87.95142857142858,0.6133333333333333,6.940476190476191
2021-11-28,SI,50019645.0,44.92,56.73,80.46904761904761,0.621904761904762,10.185714285714287
2021-11-29,SI,53743454.0,1.04,102.34,68.38238095238096,0.6147619047619047,14.381428571428572
2021-11-30,SI,53958935.0,8.16,86.96000000000001,77.1447619047619,0.6057142857142858,13.456190476190475
2021-12-01,SI,53552098.0,8.82,76.15,80.7265,0.6085,13.115
2021-12-02,SI,55745009.0,90.65,49.96,82.80380952380953,0.5966666666666667,14.024285714285714
2021-12-03,SI,58549275.0,129.62,77.0,84.97571428571429,0.6,15.114285714285714
2021-12-04,SI,53310968.0,124.91,77.56,82.67714285714285,0.6019047619047619,15.285238095238096
2021-12-05,SI,49290159.0,320.40999999999997,66.87,84.28857142857143,0.6071428571428571,12.864761904761902
2021-12-06,SI,54142660.0,75.64,66.06,81.71095238095238,0.6157142857142857,7.617619047619048
2021-12-07,SI,57013013.0,20.650000000000002,67.96,79.26095238095238,0.6142857142857143,10.576190476190476
2021-12-08,SI,56590781.0,7.09,74.72,77.01190476190476,0.6085714285714285,12.46952380952381
2021-12-09,SI,55715765.0,36.17,70.73,81.94380952380952,0.6014285714285714,13.117142857142856
2021-12-10,SI,57036136.0,52.28,65.03999999999999,82.74380952380953,0.5980952380952381,13.332857142857144
2021-12-11,SI,50127933.0,194.33,50.49,87.9952380952381,0.6042857142857143,11.082857142857144
2021-12-12,SI,45187307.0,20.790000000000003,56.02,80.10333333333334,0.6071428571428571,9.312380952380952
